site  ID  session  run  trial  cue  prepost  group  pressFreq  pressVar  nRewards  nResponse  outcomeliking  hunger
Caltech2  187  1  1  11  Rest  pre  1-day  0  0  0  0  NaN  5
Caltech2  187  1  1  12  Devalued  pre  1-day  2.075545e+00  7.031062e-01  3  83  5  5
Caltech2  187  1  2  1  Rest  pre  1-day  0  0  0  0  NaN  5
Caltech2  187  1  2  2  Devalued  pre  1-day  2.774900e+00  3.872205e-01  2  111  5  5
Caltech2  187  1  2  3  Rest  pre  1-day  0  0  0  0  NaN  5
Caltech2  187  1  2  4  Valued  pre  1-day  1.999914e-01  3.771849e+00  0  8  5  5
Caltech2  187  1  2  5  Rest  pre  1-day  0  0  0  0  NaN  5
Caltech2  187  1  2  6  Valued  pre  1-day  4.999471e-02  2.782312e-01  0  2  5  5
Caltech2  187  1  2  7  Devalued  pre  1-day  1.854096e+00  7.799572e-01  3  75  5  5
Caltech2  187  1  2  8  Rest  pre  1-day  0  0  0  0  NaN  5
Caltech2  187  1  2  9  Valued  pre  1-day  7.502523e-02  1.880180e+01  1  3  5  5
Caltech2  187  1  2  10  Devalued  pre  1-day  3.556570e+00  2.127813e-01  4  146  5  5
Caltech2  187  1  2  11  Valued  pre  1-day  1.233016e+00  1.098604e+00  1  48  5  5
Caltech2  187  1  2  12  Devalued  pre  1-day  3.492551e+00  1.712190e-01  5  140  5  5
Caltech2  187  1  3  1  Valued  post  1-day  4.098058e+00  1.397797e-01  0  82  -5  5
Caltech2  187  1  3  2  Rest  post  1-day  0  0  0  0  NaN  5
Caltech2  187  1  3  3  Valued  post  1-day  3.451675e+00  2.433715e-01  0  69  -5  5
Caltech2  187  1  3  4  Devalued  post  1-day  4.553532e+00  9.860017e-02  0  92  1  5
Caltech2  187  1  3  5  Rest  post  1-day  0  0  0  0  NaN  5
Caltech2  187  1  3  6  Valued  post  1-day  1.245298e+00  5.712270e-01  0  25  -5  5
Caltech2  187  1  3  7  Devalued  post  1-day  4.421257e+00  9.196940e-02  0  90  1  5
Caltech2  187  1  3  8  Rest  post  1-day  0  0  0  0  NaN  5
Caltech2  187  1  3  9  Devalued  post  1-day  4.337548e+00  1.209509e-01  0  87  1  5
Caltech2  188  1  1  1  Valued  pre  1-day  3.777254e+00  1.323063e-01  3  152  1  8
Caltech2  188  1  1  2  Devalued  pre  1-day  3.920312e+00  1.188299e-01  3  156  4  8
Caltech2  188  1  1  3  Rest  pre  1-day  0  0  0  0  NaN  8
Caltech2  188  1  1  4  Valued  pre  1-day  2.942911e+00  2.646763e-01  4  118  1  8
Caltech2  188  1  1  5  Rest  pre  1-day  0  0  0  0  NaN  8
Caltech2  188  1  1  6  Valued  pre  1-day  3.698132e+00  1.422204e-01  3  148  1  8
Caltech2  188  1  1  7  Devalued  pre  1-day  3.952892e+00  1.421301e-01  4  158  4  8
Caltech2  188  1  1  8  Valued  pre  1-day  2.425824e+00  3.590776e-01  3  97  1  8
Caltech2  188  1  1  9  Rest  pre  1-day  0  0  0  0  NaN  8
Caltech2  188  1  1  10  Devalued  pre  1-day  3.475736e+00  1.969031e-01  3  139  4  8
Caltech2  188  1  1  11  Rest  pre  1-day  0  0  0  0  NaN  8
Caltech2  188  1  1  12  Devalued  pre  1-day  3.383117e+00  2.180503e-01  2  136  4  8
Caltech2  188  1  2  1  Rest  pre  1-day  0  0  0  0  NaN  8
Caltech2  188  1  2  2  Devalued  pre  1-day  3.699955e+00  1.960069e-01  4  148  4  8
Caltech2  188  1  2  3  Valued  pre  1-day  1.950742e+00  5.132558e-01  5  78  1  8
Caltech2  188  1  2  4  Rest  pre  1-day  0  0  0  0  NaN  8
Caltech2  188  1  2  5  Devalued  pre  1-day  2.728368e+00  2.724591e-01  5  110  4  8
Caltech2  188  1  2  6  Valued  pre  1-day  2.016762e+00  5.027290e-01  1  80  1  8
Caltech2  188  1  2  7  Rest  pre  1-day  0  0  0  0  NaN  8
Caltech2  188  1  2  8  Devalued  pre  1-day  3.746776e+00  1.412041e-01  3  150  4  8
Caltech2  188  1  2  9  Valued  pre  1-day  2.252720e+00  3.321307e-01  3  90  1  8
Caltech2  188  1  2  10  Devalued  pre  1-day  2.375273e+00  3.607452e-01  3  95  4  8
Caltech2  188  1  2  11  Valued  pre  1-day  1.625227e+00  5.188524e-01  3  65  1  8
Caltech2  188  1  2  12  Rest  pre  1-day  0  0  0  0  NaN  8
Caltech2  188  1  3  1  Devalued  post  1-day  1.540569e+00  9.299110e-01  0  31  -3  5
Caltech2  188  1  3  2  Rest  post  1-day  0  0  0  0  NaN  5
Caltech2  188  1  3  3  Devalued  post  1-day  3.602100e+00  2.016015e-01  0  72  -3  5
Caltech2  188  1  3  4  Valued  post  1-day  3.932429e+00  7.804811e-02  0  82  5  5
Caltech2  188  1  3  5  Devalued  post  1-day  4.075342e+00  7.124204e-02  0  82  -3  5
Caltech2  188  1  3  6  Valued  post  1-day  2.991058e+00  2.535258e-01  0  62  5  5
Caltech2  188  1  3  7  Rest  post  1-day  0  0  0  0  NaN  5
Caltech2  188  1  3  8  Valued  post  1-day  2.853447e+00  1.880343e-01  0  57  5  5
Caltech2  188  1  3  9  Rest  post  1-day  0  0  0  0  NaN  5
Caltech2  189  1  1  1  Devalued  pre  1-day  1.249060e+00  8.468837e-01  3  50  3  8
Caltech2  189  1  1  2  Rest  pre  1-day  0  0  0  0  NaN  8
Caltech2  189  1  1  3  Valued  pre  1-day  3.498933e+00  1.823391e-01  5  140  3  8
Caltech2  189  1  1  4  Devalued  pre  1-day  2.448385e+00  4.667094e-01  5  98  3  8
Caltech2  189  1  1  5  Rest  pre  1-day  0  0  0  0  NaN  8
Caltech2  189  1  1  6  Valued  pre  1-day  3.951551e+00  1.765915e-01  2  158  3  8
Caltech2  189  1  1  7  Devalued  pre  1-day  2.225222e+00  4.232590e-01  5  89  3  8
Caltech2  189  1  1  8  Valued  pre  1-day  4.048763e+00  1.638962e-01  4  162  3  8
Caltech2  189  1  1  9  Rest  pre  1-day  0  0  0  0  NaN  8
Caltech2  189  1  1  10  Devalued  pre  1-day  2.474669e+00  5.474084e-01  5  99  3  8
Caltech2  189  1  1  11  Valued  pre  1-day  4.301935e+00  1.201597e-01  2  172  3  8
Caltech2  189  1  1  12  Rest  pre  1-day  0  0  0  0  NaN  8
Caltech2  189  1  2  1  Devalued  pre  1-day  1.224377e+00  1.342435e+00  6  49  3  8
Caltech2  189  1  2  2  Valued  pre  1-day  3.471669e+00  2.113827e-01  5  139  3  8
Caltech2  189  1  2  3  Rest  pre  1-day  0  0  0  0  NaN  8
Caltech2  189  1  2  4  Devalued  pre  1-day  2.201027e+00  5.775092e-01  5  88  3  8
Caltech2  189  1  2  5  Rest  pre  1-day  0  0  0  0  NaN  8
Caltech2  189  1  2  6  Valued  pre  1-day  3.624807e+00  2.488390e-01  7  145  3  8
Caltech2  189  1  2  7  Rest  pre  1-day  0  0  0  0  NaN  8
Caltech2  189  1  2  8  Devalued  pre  1-day  1.900625e+00  7.947050e-01  4  76  3  8
Caltech2  189  1  2  9  Valued  pre  1-day  3.922098e+00  1.951695e-01  4  157  3  8
Caltech2  189  1  2  10  Devalued  pre  1-day  1.777180e+00  8.613120e-01  3  71  3  8
Caltech2  189  1  2  11  Valued  pre  1-day  4.370961e+00  1.500893e-01  4  175  3  8
Caltech2  189  1  2  12  Rest  pre  1-day  0  0  0  0  NaN  8
Caltech2  189  1  3  1  Valued  post  1-day  3.634355e+00  1.599755e-01  0  73  3  8
Caltech2  189  1  3  2  Rest  post  1-day  0  0  0  0  NaN  8
Caltech2  189  1  3  3  Devalued  post  1-day  2.403544e+00  2.587261e-01  0  48  1  8
Caltech2  189  1  3  4  Valued  post  1-day  3.636877e+00  1.661611e-01  0  74  3  8
Caltech2  189  1  3  5  Devalued  post  1-day  4.101311e+00  1.613311e-01  0  84  1  8
Caltech2  189  1  3  6  Rest  post  1-day  0  0  0  0  NaN  8
Caltech2  189  1  3  7  Valued  post  1-day  3.804534e+00  1.293523e-01  0  76  3  8
Caltech2  189  1  3  8  Devalued  post  1-day  2.650776e+00  1.680601e-01  0  54  1  8
Caltech2  189  1  3  9  Rest  post  1-day  0  0  0  0  NaN  8
Caltech2  190  1  1  1  Valued  pre  1-day  2.298552e+00  6.414185e-02  0  92  3  5
Caltech2  190  1  1  2  Devalued  pre  1-day  1.901144e+00  2.912316e-01  5  76  3  5
Caltech2  190  1  1  3  Rest  pre  1-day  0  0  0  0  NaN  5
Caltech2  190  1  1  4  Valued  pre  1-day  3.467587e+00  1.257123e-01  3  139  3  5
Caltech2  190  1  1  5  Devalued  pre  1-day  2.531637e+00  2.463364e-01  4  101  3  5
Caltech2  190  1  1  6  Rest  pre  1-day  0  0  0  0  NaN  5
Caltech2  190  1  1  7  Devalued  pre  1-day  2.443176e+00  2.742502e-01  3  98  3  5
Caltech2  190  1  1  8  Rest  pre  1-day  0  0  0  0  NaN  5
Caltech2  190  1  1  9  Valued  pre  1-day  3.099774e+00  2.336507e-01  5  124  3  5
Caltech2  190  1  1  10  Rest  pre  1-day  0  0  0  0  NaN  5
Caltech2  190  1  1  11  Valued  pre  1-day  2.899733e+00  2.726907e-01  4  116  3  5
Caltech2  190  1  1  12  Devalued  pre  1-day  3.301309e+00  2.131958e-01  4  132  3  5
Caltech2  190  1  2  1  Rest  pre  1-day  0  0  0  0  NaN  5
Caltech2  190  1  2  2  Valued  pre  1-day  3.764377e+00  1.703128e-01  3  151  3  5
Caltech2  190  1  2  3  Rest  pre  1-day  0  0  0  0  NaN  5
Caltech2  190  1  2  4  Devalued  pre  1-day  2.446900e+00  3.059778e-01  3  98  3  5
Caltech2  190  1  2  5  Valued  pre  1-day  3.731526e+00  1.518078e-01  2  149  3  5
Caltech2  190  1  2  6  Rest  pre  1-day  0  0  0  0  NaN  5
Caltech2  190  1  2  7  Valued  pre  1-day  3.501939e+00  2.113962e-01  7  144  3  5
Caltech2  190  1  2  8  Devalued  pre  1-day  2.855951e+00  2.675796e-01  6  111  3  5
Caltech2  190  1  2  9  Rest  pre  1-day  0  0  0  0  NaN  5
Caltech2  190  1  2  10  Devalued  pre  1-day  3.125025e+00  2.032945e-01  3  125  3  5
Caltech2  190  1  2  11  Valued  pre  1-day  3.827067e+00  1.359691e-01  3  153  3  5
Caltech2  190  1  2  12  Devalued  pre  1-day  3.349536e+00  1.656391e-01  3  134  3  5
Caltech2  190  1  3  1  Rest  post  1-day  0  0  0  0  NaN  4
Caltech2  190  1  3  2  Valued  post  1-day  4.503347e+00  9.360958e-02  0  90  3  4
Caltech2  190  1  3  3  Rest  post  1-day  0  0  0  0  NaN  4
Caltech2  190  1  3  4  Devalued  post  1-day  3.451708e+00  1.610078e-01  0  69  2  4
Caltech2  190  1  3  5  Valued  post  1-day  4.230342e+00  9.097443e-02  0  86  3  4
Caltech2  190  1  3  6  Rest  post  1-day  0  0  0  0  NaN  4
Caltech2  190  1  3  7  Devalued  post  1-day  3.400966e+00  1.614125e-01  0  68  2  4
Caltech2  190  1  3  8  Valued  post  1-day  4.447779e+00  7.703191e-02  0  91  3  4
Caltech2  190  1  3  9  Devalued  post  1-day  2.888831e+00  3.162778e-01  0  60  2  4
Caltech2  191  1  1  1  Devalued  pre  1-day  2.448252e+00  2.889324e-01  3  98  3  9
Caltech2  191  1  1  2  Rest  pre  1-day  0  0  0  0  NaN  9
Caltech2  191  1  1  3  Valued  pre  1-day  5.250526e-01  1.364339e+00  5  21  4  9
Caltech2  191  1  1  4  Devalued  pre  1-day  1.349509e+00  6.321161e-01  3  54  3  9
Caltech2  191  1  1  5  Valued  pre  1-day  1.376047e+00  5.620254e-01  4  55  4  9
Caltech2  191  1  1  6  Rest  pre  1-day  0  0  0  0  NaN  9
Caltech2  191  1  1  7  Valued  pre  1-day  1.263907e+00  3.841303e-01  5  51  4  9
Caltech2  191  1  1  8  Devalued  pre  1-day  1.665024e+00  3.219365e-01  4  66  3  9
Caltech2  191  1  1  9  Rest  pre  1-day  0  0  0  0  NaN  9
Caltech2  191  1  1  10  Valued  pre  1-day  1.100358e+00  4.330650e-01  6  44  4  9
Caltech2  191  1  1  11  Devalued  pre  1-day  1.422218e+00  2.993107e-01  6  57  3  9
Caltech2  191  1  1  12  Rest  pre  1-day  0  0  0  0  NaN  9
Caltech2  191  1  2  1  Rest  pre  1-day  0  0  0  0  NaN  9
Caltech2  191  1  2  2  Valued  pre  1-day  1.705398e+00  4.171290e-01  4  69  4  9
Caltech2  191  1  2  3  Devalued  pre  1-day  1.462816e+00  3.670725e-01  6  58  3  9
Caltech2  191  1  2  4  Valued  pre  1-day  1.479344e+00  3.800879e-01  2  59  4  9
Caltech2  191  1  2  5  Devalued  pre  1-day  1.400478e+00  3.301039e-01  3  56  3  9
Caltech2  191  1  2  6  Valued  pre  1-day  1.423115e+00  2.904677e-01  2  57  4  9
Caltech2  191  1  2  7  Rest  pre  1-day  0  0  0  0  NaN  9
Caltech2  191  1  2  8  Valued  pre  1-day  1.224953e+00  3.023168e-01  5  49  4  9
Caltech2  191  1  2  9  Devalued  pre  1-day  1.371442e+00  3.002773e-01  3  55  3  9
Caltech2  191  1  2  10  Rest  pre  1-day  0  0  0  0  NaN  9
Caltech2  191  1  2  11  Devalued  pre  1-day  1.125388e+00  3.032769e-01  5  45  3  9
Caltech2  191  1  2  12  Rest  pre  1-day  0  0  0  0  NaN  9
Caltech2  191  1  3  1  Rest  post  1-day  0  0  0  0  NaN  7
Caltech2  191  1  3  2  Valued  post  1-day  1.001500e+00  8.265769e-02  0  20  4  7
Caltech2  191  1  3  3  Devalued  post  1-day  1.350757e+00  1.392940e-01  0  27  1  7
Caltech2  191  1  3  4  Rest  post  1-day  0  0  0  0  NaN  7
Caltech2  191  1  3  5  Devalued  post  1-day  2.337275e+00  1.539552e-01  0  47  1  7
Caltech2  191  1  3  6  Valued  post  1-day  2.265503e+00  4.891659e-01  0  46  4  7
Caltech2  191  1  3  7  Rest  post  1-day  0  0  0  0  NaN  7
Caltech2  191  1  3  8  Valued  post  1-day  1.000214e+00  3.201573e-01  0  20  4  7
Caltech2  191  1  3  9  Devalued  post  1-day  1.151111e+00  1.529922e-01  0  24  1  7
Caltech2  192  1  1  1  Rest  pre  1-day  0  0  0  0  NaN  9
Caltech2  192  1  1  2  Valued  pre  1-day  1.200419e+00  8.944625e-01  2  48  4  9
Caltech2  192  1  1  3  Devalued  pre  1-day  3.399901e+00  1.456148e-01  3  136  4  9
Caltech2  192  1  1  4  Rest  pre  1-day  0  0  0  0  NaN  9
Caltech2  192  1  1  5  Devalued  pre  1-day  3.649888e+00  1.618680e-01  5  146  4  9
Caltech2  192  1  1  6  Valued  pre  1-day  3.017811e+00  3.031579e-01  1  121  4  9
Caltech2  192  1  1  7  Rest  pre  1-day  0  0  0  0  NaN  9
Caltech2  192  1  1  8  Devalued  pre  1-day  3.368023e+00  2.031104e-01  4  135  4  9
Caltech2  192  1  1  9  Valued  pre  1-day  2.430737e+00  4.779291e-01  2  97  4  9
Caltech2  192  1  1  10  Rest  pre  1-day  0  0  0  0  NaN  9
Caltech2  192  1  1  11  Devalued  pre  1-day  4.297995e+00  1.094938e-01  2  172  4  9
Caltech2  192  1  1  12  Valued  pre  1-day  1.476095e+00  1.087946e+00  2  59  4  9
Caltech2  192  1  2  1  Valued  pre  1-day  2.224220e+00  4.725288e-01  5  89  4  9
Caltech2  192  1  2  2  Devalued  pre  1-day  4.101862e+00  1.269556e-01  4  164  4  9
Caltech2  192  1  2  3  Rest  pre  1-day  0  0  0  0  NaN  9
Caltech2  192  1  2  4  Devalued  pre  1-day  4.299921e+00  1.358916e-01  3  172  4  9
Caltech2  192  1  2  5  Valued  pre  1-day  1.725669e+00  5.201937e-01  3  69  4  9
Caltech2  192  1  2  6  Devalued  pre  1-day  3.348212e+00  2.363542e-01  2  134  4  9
Caltech2  192  1  2  7  Valued  pre  1-day  3.425231e+00  1.762322e-01  2  137  4  9
Caltech2  192  1  2  8  Rest  pre  1-day  0  0  0  0  NaN  9
Caltech2  192  1  2  9  Devalued  pre  1-day  3.470769e+00  2.706385e-01  3  139  4  9
Caltech2  192  1  2  10  Rest  pre  1-day  0  0  0  0  NaN  9
Caltech2  192  1  2  11  Valued  pre  1-day  1.249932e+00  1.073763e+00  4  50  4  9
Caltech2  192  1  2  12  Rest  pre  1-day  0  0  0  0  NaN  9
Caltech2  192  1  3  1  Rest  post  1-day  0  0  0  0  NaN  4
Caltech2  192  1  3  2  Valued  post  1-day  2.502719e+00  6.834104e-01  0  50  5  4
Caltech2  192  1  3  3  Rest  post  1-day  0  0  0  0  NaN  4
Caltech2  192  1  3  4  Devalued  post  1-day  1.500394e+00  3.538307e-01  0  30  -2  4
Caltech2  192  1  3  5  Valued  post  1-day  3.301188e+00  1.653198e-01  0  66  5  4
Caltech2  192  1  3  6  Rest  post  1-day  0  0  0  0  NaN  4
Caltech2  192  1  3  7  Devalued  post  1-day  1.000425e+00  7.561410e-01  0  20  -2  4
Caltech2  192  1  3  8  Valued  post  1-day  3.901068e+00  1.234617e-01  0  78  5  4
Caltech2  192  1  3  9  Devalued  post  1-day  5.992071e-01  1.722759e+00  0  12  -2  4
Caltech2  193  1  1  1  Rest  pre  1-day  0  0  0  0  NaN  7
Caltech2  193  1  1  2  Valued  pre  1-day  2.501350e-02  0  0  1  5  7
Caltech2  193  1  1  3  Devalued  pre  1-day  1.250177e-01  9.205058e+00  1  5  3  7
Caltech2  193  1  1  4  Valued  pre  1-day  2.251035e-01  6.403468e-01  2  9  5  7
Caltech2  193  1  1  5  Devalued  pre  1-day  7.499677e-02  2.583741e+00  1  3  3  7
Caltech2  193  1  1  6  Rest  pre  1-day  0  0  0  0  NaN  7
Caltech2  193  1  1  7  Devalued  pre  1-day  4.750073e-01  1.347346e+00  1  19  3  7
Caltech2  193  1  1  8  Valued  pre  1-day  1.124727e+00  6.866453e-01  5  45  5  7
Caltech2  193  1  1  9  Rest  pre  1-day  0  0  0  0  NaN  7
Caltech2  193  1  1  10  Valued  pre  1-day  1.650502e+00  3.556496e-01  4  66  5  7
Caltech2  193  1  1  11  Devalued  pre  1-day  1.574829e+00  3.563377e-01  4  63  3  7
Caltech2  193  1  1  12  Rest  pre  1-day  0  0  0  0  NaN  7
Caltech2  193  1  2  1  Devalued  pre  1-day  1.424063e+00  5.842032e-01  2  57  3  7
Caltech2  193  1  2  2  Rest  pre  1-day  0  0  0  0  NaN  7
Caltech2  193  1  2  3  Valued  pre  1-day  3.763328e+00  2.302709e-01  2  151  5  7
Caltech2  193  1  2  4  Devalued  pre  1-day  3.110302e+00  2.359379e-01  3  124  3  7
Caltech2  193  1  2  5  Valued  pre  1-day  2.947345e+00  2.354072e-01  3  118  5  7
Caltech2  193  1  2  6  Rest  pre  1-day  0  0  0  0  NaN  7
Caltech2  193  1  2  7  Devalued  pre  1-day  1.049907e+00  9.888575e-01  5  42  3  7
Caltech2  193  1  2  8  Rest  pre  1-day  0  0  0  0  NaN  7
Caltech2  193  1  2  9  Devalued  pre  1-day  9.499594e-01  1.517847e+00  6  38  3  7
Caltech2  193  1  2  10  Valued  pre  1-day  3.151209e+00  2.271914e-01  6  126  5  7
Caltech2  193  1  2  11  Rest  pre  1-day  0  0  0  0  NaN  7
Caltech2  193  1  2  12  Valued  pre  1-day  3.790509e+00  2.148979e-01  4  152  5  7
Caltech2  193  1  3  1  Rest  post  1-day  0  0  0  0  NaN  6
Caltech2  193  1  3  2  Valued  post  1-day  3.929885e+00  1.865868e-01  0  79  5  6
Caltech2  193  1  3  3  Devalued  post  1-day  1.710755e+00  2.145023e-01  0  36  2  6
Caltech2  193  1  3  4  Valued  post  1-day  1.552554e+00  7.818885e-01  0  31  5  6
Caltech2  193  1  3  5  Rest  post  1-day  0  0  0  0  NaN  6
Caltech2  193  1  3  6  Devalued  post  1-day  1.447982e+00  6.417418e-01  0  29  2  6
Caltech2  193  1  3  7  Valued  post  1-day  2.554951e+00  2.662116e-01  0  52  5  6
Caltech2  193  1  3  8  Rest  post  1-day  0  0  0  0  NaN  6
Caltech2  193  1  3  9  Devalued  post  1-day  5.505242e-01  5.007952e-01  0  11  2  6
Caltech2  194  1  1  1  Rest  pre  1-day  0  0  0  0  NaN  9
Caltech2  194  1  1  2  Valued  pre  1-day  4.750682e-01  3.792005e-01  2  19  5  9
Caltech2  194  1  1  3  Devalued  pre  1-day  2.751589e-01  1.961097e-01  1  11  3  9
Caltech2  194  1  1  4  Rest  pre  1-day  0  0  0  0  NaN  9
Caltech2  194  1  1  5  Devalued  pre  1-day  2.500895e-02  0  1  1  3  9
Caltech2  194  1  1  6  Valued  pre  1-day  1.599931e+00  3.595750e-01  4  64  5  9
Caltech2  194  1  1  7  Rest  pre  1-day  0  0  0  0  NaN  9
Caltech2  194  1  1  8  Devalued  pre  1-day  2.499717e-02  0  0  1  3  9
Caltech2  194  1  1  9  Rest  pre  1-day  0  0  0  0  NaN  9
Caltech2  194  1  1  10  Valued  pre  1-day  1.874762e+00  3.534699e-01  3  75  5  9
Caltech2  194  1  1  11  Devalued  pre  1-day  2.500752e-02  1.905813e+00  1  1  3  9
Caltech2  194  1  1  12  Valued  pre  1-day  1.550469e+00  2.887722e-01  4  62  5  9
Caltech2  194  1  2  1  Rest  pre  1-day  0  0  0  0  NaN  9
Caltech2  194  1  2  2  Devalued  pre  1-day  0  0  0  0  3  9
Caltech2  194  1  2  3  Valued  pre  1-day  2.963639e+00  1.976815e-01  2  119  5  9
Caltech2  194  1  2  4  Rest  pre  1-day  0  0  0  0  NaN  9
Caltech2  194  1  2  5  Valued  pre  1-day  1.900578e+00  2.800749e-01  4  76  5  9
Caltech2  194  1  2  6  Devalued  pre  1-day  2.499814e-02  2.591749e+00  0  1  3  9
Caltech2  194  1  2  7  Rest  pre  1-day  0  0  0  0  NaN  9
Caltech2  194  1  2  8  Valued  pre  1-day  1.524863e+00  3.338234e-01  4  61  5  9
Caltech2  194  1  2  9  Devalued  pre  1-day  2.500832e-02  1.590225e+00  1  1  3  9
Caltech2  194  1  2  10  Rest  pre  1-day  0  0  0  0  NaN  9
Caltech2  194  1  2  11  Valued  pre  1-day  1.725490e+00  3.845444e-01  5  69  5  9
Caltech2  194  1  2  12  Devalued  pre  1-day  0  0  0  0  3  9
Caltech2  194  1  3  1  Valued  post  1-day  2.694095e+00  2.547021e-01  0  54  5  8
Caltech2  194  1  3  2  Devalued  post  1-day  8.521606e-01  8.411766e-01  0  18  -3  8
Caltech2  194  1  3  3  Rest  post  1-day  0  0  0  0  NaN  8
Caltech2  194  1  3  4  Devalued  post  1-day  7.503560e-01  6.396730e-01  0  15  -3  8
Caltech2  194  1  3  5  Rest  post  1-day  0  0  0  0  NaN  8
Caltech2  194  1  3  6  Valued  post  1-day  3.579582e+00  9.789994e-02  0  72  5  8
Caltech2  194  1  3  7  Rest  post  1-day  0  0  0  0  NaN  8
Caltech2  194  1  3  8  Valued  post  1-day  3.900478e+00  1.948740e-01  0  78  5  8
Caltech2  194  1  3  9  Devalued  post  1-day  5.000956e-02  1.822109e+00  0  2  -3  8
Caltech2  195  1  1  1  Rest  pre  1-day  0  0  0  0  NaN  8
Caltech2  195  1  1  2  Devalued  pre  1-day  2.650503e+00  2.784290e-01  4  106  3  8
Caltech2  195  1  1  3  Valued  pre  1-day  4.803420e+00  1.271568e-01  4  192  4  8
Caltech2  195  1  1  4  Rest  pre  1-day  0  0  0  0  NaN  8
Caltech2  195  1  1  5  Devalued  pre  1-day  3.248494e+00  2.491686e-01  6  130  3  8
Caltech2  195  1  1  6  Rest  pre  1-day  0  0  0  0  NaN  8
Caltech2  195  1  1  7  Valued  pre  1-day  4.876357e+00  1.660023e-01  7  195  4  8
Caltech2  195  1  1  8  Devalued  pre  1-day  3.147030e+00  2.821191e-01  7  126  3  8
Caltech2  195  1  1  9  Valued  pre  1-day  4.705803e+00  1.307097e-01  4  188  4  8
Caltech2  195  1  1  10  Devalued  pre  1-day  4.376066e+00  1.453885e-01  2  175  3  8
Caltech2  195  1  1  11  Rest  pre  1-day  0  0  0  0  NaN  8
Caltech2  195  1  1  12  Valued  pre  1-day  5.525786e+00  5.962941e-02  0  221  4  8
Caltech2  195  1  2  1  Rest  pre  1-day  0  0  0  0  NaN  8
Caltech2  195  1  2  2  Valued  pre  1-day  5.565659e+00  8.691156e-02  1  223  4  8
Caltech2  195  1  2  3  Rest  pre  1-day  0  0  0  0  NaN  8
Caltech2  195  1  2  4  Valued  pre  1-day  5.674844e+00  1.051145e-01  3  227  4  8
Caltech2  195  1  2  5  Devalued  pre  1-day  4.603100e+00  1.474049e-01  4  184  3  8
Caltech2  195  1  2  6  Rest  pre  1-day  0  0  0  0  NaN  8
Caltech2  195  1  2  7  Valued  pre  1-day  5.296766e+00  1.425679e-01  5  212  4  8
Caltech2  195  1  2  8  Devalued  pre  1-day  4.455105e+00  1.482134e-01  4  178  3  8
Caltech2  195  1  2  9  Valued  pre  1-day  4.774284e+00  1.629103e-01  7  196  4  8
Caltech2  195  1  2  10  Devalued  pre  1-day  4.359215e+00  1.603076e-01  3  170  3  8
Caltech2  195  1  2  11  Rest  pre  1-day  0  0  0  0  NaN  8
