site  ID  session  run  trial  cue  prepost  group  pressFreq  pressVar  nRewards  nResponse  outcomeliking  hunger
Caltech1  93  1  3  17  Rest  pre  3-day  0  0  0  0  NaN  8
Caltech1  93  1  3  18  Valued  pre  3-day  5.278685e+00  6.400544e-02  0  106  4  8
Caltech1  93  1  3  19  Devalued  pre  3-day  5.056823e+00  1.278838e-01  2  101  5  8
Caltech1  93  1  3  20  Rest  pre  3-day  0  0  0  0  NaN  8
Caltech1  93  1  4  1  Rest  pre  3-day  0  0  0  0  NaN  8
Caltech1  93  1  4  2  Valued  pre  3-day  5.290360e+00  1.189841e-01  1  106  4  8
Caltech1  93  1  4  3  Rest  pre  3-day  0  0  0  0  NaN  8
Caltech1  93  1  4  4  Valued  pre  3-day  5.047735e+00  1.393461e-01  5  202  4  8
Caltech1  93  1  4  5  Rest  pre  3-day  0  0  0  0  NaN  8
Caltech1  93  1  4  6  Devalued  pre  3-day  4.556833e+00  1.181708e-01  2  183  5  8
Caltech1  93  1  4  7  Valued  pre  3-day  4.711932e+00  1.262546e-01  2  94  4  8
Caltech1  93  1  4  8  Rest  pre  3-day  0  0  0  0  NaN  8
Caltech1  93  1  4  9  Devalued  pre  3-day  4.645792e+00  1.135321e-01  3  186  5  8
Caltech1  93  1  4  10  Rest  pre  3-day  0  0  0  0  NaN  8
Caltech1  93  1  4  11  Valued  pre  3-day  4.834161e+00  1.801592e-01  2  97  4  8
Caltech1  93  1  4  12  Devalued  pre  3-day  4.545077e+00  1.266694e-01  2  92  5  8
Caltech1  93  1  4  13  Valued  pre  3-day  4.430143e+00  1.304426e-01  2  87  4  8
Caltech1  93  1  4  14  Devalued  pre  3-day  4.255727e+00  1.598656e-01  3  85  5  8
Caltech1  93  1  4  15  Rest  pre  3-day  0  0  0  0  NaN  8
Caltech1  93  1  4  16  Devalued  pre  3-day  4.922350e+00  1.286385e-01  2  99  5  8
Caltech1  93  1  4  17  Rest  pre  3-day  0  0  0  0  NaN  8
Caltech1  93  1  4  18  Valued  pre  3-day  4.650691e+00  1.556068e-01  5  186  4  8
Caltech1  93  1  4  19  Rest  pre  3-day  0  0  0  0  NaN  8
Caltech1  93  1  4  20  Devalued  pre  3-day  3.027706e+00  7.890303e-01  2  61  5  8
Caltech1  93  2  1  1  Valued  pre  3-day  5.162817e+00  1.368161e-01  0  103  1  7
Caltech1  93  2  1  2  Devalued  pre  3-day  4.495596e+00  9.666400e-02  1  90  3  7
Caltech1  93  2  1  3  Rest  pre  3-day  0  0  0  0  NaN  7
Caltech1  93  2  1  4  Valued  pre  3-day  4.772533e+00  1.111238e-01  1  96  1  7
Caltech1  93  2  1  5  Rest  pre  3-day  0  0  0  0  NaN  7
Caltech1  93  2  1  6  Devalued  pre  3-day  4.772195e+00  1.296932e-01  2  96  3  7
Caltech1  93  2  1  7  Valued  pre  3-day  4.518370e+00  1.209481e-01  1  90  1  7
Caltech1  93  2  1  8  Rest  pre  3-day  0  0  0  0  NaN  7
Caltech1  93  2  1  9  Devalued  pre  3-day  4.807029e+00  1.348264e-01  2  97  3  7
Caltech1  93  2  1  10  Rest  pre  3-day  0  0  0  0  NaN  7
Caltech1  93  2  1  11  Devalued  pre  3-day  4.859642e+00  1.200272e-01  3  195  3  7
Caltech1  93  2  1  12  Rest  pre  3-day  0  0  0  0  NaN  7
Caltech1  93  2  1  13  Valued  pre  3-day  4.848060e+00  1.337511e-01  2  97  1  7
Caltech1  93  2  1  14  Rest  pre  3-day  0  0  0  0  NaN  7
Caltech1  93  2  1  15  Valued  pre  3-day  4.773961e+00  1.378091e-01  3  191  1  7
Caltech1  93  2  1  16  Devalued  pre  3-day  4.944071e+00  1.005606e-01  2  198  3  7
Caltech1  93  2  1  17  Rest  pre  3-day  0  0  0  0  NaN  7
Caltech1  93  2  1  18  Devalued  pre  3-day  3.706798e+00  2.760387e-01  8  75  3  7
Caltech1  93  2  1  19  Valued  pre  3-day  4.855424e+00  1.256607e-01  4  193  1  7
Caltech1  93  2  1  20  Rest  pre  3-day  0  0  0  0  NaN  7
Caltech1  93  2  2  1  Rest  pre  3-day  0  0  0  0  NaN  7
Caltech1  93  2  2  2  Valued  pre  3-day  4.960833e+00  1.608057e-01  3  100  1  7
Caltech1  93  2  2  3  Rest  pre  3-day  0  0  0  0  NaN  7
Caltech1  93  2  2  4  Devalued  pre  3-day  5.177868e+00  1.402031e-01  2  104  3  7
Caltech1  93  2  2  5  Valued  pre  3-day  4.368025e+00  1.415119e-01  2  87  1  7
Caltech1  93  2  2  6  Devalued  pre  3-day  4.539209e+00  1.296068e-01  2  91  3  7
Caltech1  93  2  2  7  Rest  pre  3-day  0  0  0  0  NaN  7
Caltech1  93  2  2  8  Devalued  pre  3-day  4.396995e+00  1.744428e-01  7  176  3  7
Caltech1  93  2  2  9  Rest  pre  3-day  0  0  0  0  NaN  7
Caltech1  93  2  2  10  Devalued  pre  3-day  4.192829e+00  1.994991e-01  4  85  3  7
Caltech1  93  2  2  11  Rest  pre  3-day  0  0  0  0  NaN  7
Caltech1  93  2  2  12  Valued  pre  3-day  5.185293e+00  1.564065e-01  3  104  1  7
Caltech1  93  2  2  13  Rest  pre  3-day  0  0  0  0  NaN  7
Caltech1  93  2  2  14  Devalued  pre  3-day  4.831437e+00  1.265791e-01  4  194  3  7
Caltech1  93  2  2  15  Valued  pre  3-day  4.697397e+00  1.403171e-01  4  187  1  7
Caltech1  93  2  2  16  Rest  pre  3-day  0  0  0  0  NaN  7
Caltech1  93  2  2  17  Devalued  pre  3-day  5.395431e+00  5.616924e-02  0  108  3  7
Caltech1  93  2  2  18  Valued  pre  3-day  5.231363e+00  3.452216e-02  0  210  1  7
Caltech1  93  2  2  19  Rest  pre  3-day  0  0  0  0  NaN  7
Caltech1  93  2  2  20  Valued  pre  3-day  5.522948e+00  6.486490e-02  0  111  1  7
Caltech1  93  2  3  1  Rest  pre  3-day  0  0  0  0  NaN  7
Caltech1  93  2  3  2  Valued  pre  3-day  4.941354e+00  1.112700e-01  1  99  1  7
Caltech1  93  2  3  3  Devalued  pre  3-day  5.242888e+00  9.528069e-02  1  105  3  7
Caltech1  93  2  3  4  Rest  pre  3-day  0  0  0  0  NaN  7
Caltech1  93  2  3  5  Valued  pre  3-day  5.557506e+00  1.075105e-01  3  223  1  7
Caltech1  93  2  3  6  Devalued  pre  3-day  5.099424e+00  1.498449e-01  3  102  3  7
Caltech1  93  2  3  7  Rest  pre  3-day  0  0  0  0  NaN  7
Caltech1  93  2  3  8  Devalued  pre  3-day  5.462664e+00  1.212067e-01  4  219  3  7
Caltech1  93  2  3  9  Valued  pre  3-day  5.078492e+00  1.043040e-01  1  101  1  7
Caltech1  93  2  3  10  Rest  pre  3-day  0  0  0  0  NaN  7
Caltech1  93  2  3  11  Valued  pre  3-day  5.150148e+00  1.290988e-01  4  206  1  7
Caltech1  93  2  3  12  Rest  pre  3-day  0  0  0  0  NaN  7
Caltech1  93  2  3  13  Devalued  pre  3-day  5.140396e+00  1.206017e-01  3  206  3  7
Caltech1  93  2  3  14  Rest  pre  3-day  0  0  0  0  NaN  7
Caltech1  93  2  3  15  Valued  pre  3-day  4.988219e+00  1.621002e-01  3  100  1  7
Caltech1  93  2  3  16  Rest  pre  3-day  0  0  0  0  NaN  7
Caltech1  93  2  3  17  Devalued  pre  3-day  4.747346e+00  1.736137e-01  3  95  3  7
Caltech1  93  2  3  18  Valued  pre  3-day  4.670227e+00  1.627457e-01  3  93  1  7
Caltech1  93  2  3  19  Devalued  pre  3-day  4.663980e+00  1.749944e-01  4  94  3  7
Caltech1  93  2  3  20  Rest  pre  3-day  0  0  0  0  NaN  7
Caltech1  93  2  4  1  Valued  pre  3-day  4.556841e+00  1.991026e-01  4  91  1  7
Caltech1  93  2  4  2  Devalued  pre  3-day  4.363332e+00  1.817449e-01  4  88  3  7
Caltech1  93  2  4  3  Rest  pre  3-day  0  0  0  0  NaN  7
Caltech1  93  2  4  4  Devalued  pre  3-day  4.886275e+00  1.985171e-01  4  98  3  7
Caltech1  93  2  4  5  Rest  pre  3-day  0  0  0  0  NaN  7
Caltech1  93  2  4  6  Valued  pre  3-day  5.143310e+00  1.493570e-01  2  103  1  7
Caltech1  93  2  4  7  Rest  pre  3-day  0  0  0  0  NaN  7
Caltech1  93  2  4  8  Valued  pre  3-day  6.303030e+00  8.862782e-02  1  126  1  7
Caltech1  93  2  4  9  Rest  pre  3-day  0  0  0  0  NaN  7
Caltech1  93  2  4  10  Valued  pre  3-day  5.287035e+00  1.379555e-01  2  106  1  7
Caltech1  93  2  4  11  Rest  pre  3-day  0  0  0  0  NaN  7
Caltech1  93  2  4  12  Valued  pre  3-day  4.728814e+00  1.410538e-01  4  189  1  7
Caltech1  93  2  4  13  Devalued  pre  3-day  4.983482e+00  1.617409e-01  7  200  3  7
Caltech1  93  2  4  14  Rest  pre  3-day  0  0  0  0  NaN  7
Caltech1  93  2  4  15  Valued  pre  3-day  4.614700e+00  1.821384e-01  7  186  1  7
Caltech1  93  2  4  16  Devalued  pre  3-day  4.608684e+00  1.511399e-01  3  93  3  7
Caltech1  93  2  4  17  Rest  pre  3-day  0  0  0  0  NaN  7
Caltech1  93  2  4  18  Devalued  pre  3-day  5.550419e+00  1.013874e-01  1  111  3  7
Caltech1  93  2  4  19  Rest  pre  3-day  0  0  0  0  NaN  7
Caltech1  93  2  4  20  Devalued  pre  3-day  5.228007e+00  1.238286e-01  4  210  3  7
Caltech1  93  3  1  1  Devalued  pre  3-day  4.949228e+00  1.428052e-01  2  99  4  8
Caltech1  93  3  1  2  Valued  pre  3-day  4.544687e+00  1.048705e-01  1  91  4  8
Caltech1  93  3  1  3  Rest  pre  3-day  0  0  0  0  NaN  8
Caltech1  93  3  1  4  Devalued  pre  3-day  4.418872e+00  1.419306e-01  2  89  4  8
Caltech1  93  3  1  5  Valued  pre  3-day  4.631562e+00  1.328754e-01  4  185  4  8
Caltech1  93  3  1  6  Rest  pre  3-day  0  0  0  0  NaN  8
Caltech1  93  3  1  7  Valued  pre  3-day  4.388039e+00  1.823478e-01  4  89  4  8
Caltech1  93  3  1  8  Rest  pre  3-day  0  0  0  0  NaN  8
Caltech1  93  3  1  9  Devalued  pre  3-day  5.004160e+00  8.773329e-02  2  201  4  8
Caltech1  93  3  1  10  Rest  pre  3-day  0  0  0  0  NaN  8
Caltech1  93  3  1  11  Valued  pre  3-day  4.778318e+00  1.326160e-01  2  96  4  8
Caltech1  93  3  1  12  Rest  pre  3-day  0  0  0  0  NaN  8
Caltech1  93  3  1  13  Valued  pre  3-day  5.370951e+00  7.749609e-02  1  215  4  8
Caltech1  93  3  1  14  Rest  pre  3-day  0  0  0  0  NaN  8
Caltech1  93  3  1  15  Devalued  pre  3-day  4.817530e+00  1.504578e-01  3  102  4  8
Caltech1  93  3  1  16  Rest  pre  3-day  0  0  0  0  NaN  8
Caltech1  93  3  1  17  Devalued  pre  3-day  4.929607e+00  1.192985e-01  3  198  4  8
Caltech1  93  3  1  18  Rest  pre  3-day  0  0  0  0  NaN  8
Caltech1  93  3  1  19  Devalued  pre  3-day  5.034877e+00  1.267125e-01  2  101  4  8
Caltech1  93  3  1  20  Valued  pre  3-day  5.114898e+00  8.939874e-02  1  102  4  8
Caltech1  93  3  2  1  Rest  pre  3-day  0  0  0  0  NaN  8
Caltech1  93  3  2  2  Valued  pre  3-day  4.873956e+00  1.609608e-01  3  98  4  8
Caltech1  93  3  2  3  Devalued  pre  3-day  5.229674e+00  1.201200e-01  2  104  4  8
Caltech1  93  3  2  4  Valued  pre  3-day  5.285745e+00  1.235864e-01  2  106  4  8
Caltech1  93  3  2  5  Rest  pre  3-day  0  0  0  0  NaN  8
Caltech1  93  3  2  6  Valued  pre  3-day  4.779859e+00  1.616277e-01  3  96  4  8
Caltech1  93  3  2  7  Rest  pre  3-day  0  0  0  0  NaN  8
Caltech1  93  3  2  8  Devalued  pre  3-day  5.067344e+00  1.335499e-01  2  102  4  8
Caltech1  93  3  2  9  Valued  pre  3-day  4.775675e+00  1.277960e-01  4  191  4  8
Caltech1  93  3  2  10  Devalued  pre  3-day  4.828413e+00  1.234738e-01  2  96  4  8
Caltech1  93  3  2  11  Rest  pre  3-day  0  0  0  0  NaN  8
Caltech1  93  3  2  12  Devalued  pre  3-day  4.918077e+00  1.418345e-01  5  197  4  8
Caltech1  93  3  2  13  Rest  pre  3-day  0  0  0  0  NaN  8
Caltech1  93  3  2  14  Devalued  pre  3-day  4.644479e+00  1.744949e-01  4  187  4  8
Caltech1  93  3  2  15  Rest  pre  3-day  0  0  0  0  NaN  8
Caltech1  93  3  2  16  Devalued  pre  3-day  5.173351e+00  1.102393e-01  1  104  4  8
Caltech1  93  3  2  17  Rest  pre  3-day  0  0  0  0  NaN  8
Caltech1  93  3  2  18  Valued  pre  3-day  4.515469e+00  1.818781e-01  2  91  4  8
Caltech1  93  3  2  19  Rest  pre  3-day  0  0  0  0  NaN  8
Caltech1  93  3  2  20  Valued  pre  3-day  4.967592e+00  1.461179e-01  5  199  4  8
Caltech1  93  3  3  1  Devalued  pre  3-day  5.309626e+00  1.273471e-01  1  103  4  8
Caltech1  93  3  3  2  Rest  pre  3-day  0  0  0  0  NaN  8
Caltech1  93  3  3  3  Valued  pre  3-day  4.791041e+00  1.470890e-01  5  192  4  8
Caltech1  93  3  3  4  Devalued  pre  3-day  4.817159e+00  9.143168e-02  1  96  4  8
Caltech1  93  3  3  5  Rest  pre  3-day  0  0  0  0  NaN  8
Caltech1  93  3  3  6  Valued  pre  3-day  4.698949e+00  1.423093e-01  5  188  4  8
Caltech1  93  3  3  7  Rest  pre  3-day  0  0  0  0  NaN  8
Caltech1  93  3  3  8  Valued  pre  3-day  4.295374e+00  1.899028e-01  4  86  4  8
Caltech1  93  3  3  9  Devalued  pre  3-day  5.010649e+00  8.583435e-02  1  100  4  8
Caltech1  93  3  3  10  Rest  pre  3-day  0  0  0  0  NaN  8
Caltech1  93  3  3  11  Devalued  pre  3-day  5.340775e+00  1.086531e-01  3  214  4  8
Caltech1  93  3  3  12  Valued  pre  3-day  4.699411e+00  1.262060e-01  2  94  4  8
Caltech1  93  3  3  13  Rest  pre  3-day  0  0  0  0  NaN  8
Caltech1  93  3  3  14  Devalued  pre  3-day  4.962522e+00  9.619963e-02  2  199  4  8
Caltech1  93  3  3  15  Rest  pre  3-day  0  0  0  0  NaN  8
Caltech1  93  3  3  16  Valued  pre  3-day  4.799217e+00  1.337539e-01  2  96  4  8
Caltech1  93  3  3  17  Devalued  pre  3-day  4.798706e+00  9.336217e-02  1  96  4  8
Caltech1  93  3  3  18  Rest  pre  3-day  0  0  0  0  NaN  8
Caltech1  93  3  3  19  Valued  pre  3-day  5.286634e+00  6.660927e-02  0  106  4  8
Caltech1  93  3  3  20  Rest  pre  3-day  0  0  0  0  NaN  8
Caltech1  93  3  4  1  Rest  pre  3-day  0  0  0  0  NaN  8
Caltech1  93  3  4  2  Devalued  pre  3-day  4.486369e+00  1.902937e-01  4  91  4  8
Caltech1  93  3  4  3  Rest  pre  3-day  0  0  0  0  NaN  8
Caltech1  93  3  4  4  Valued  pre  3-day  5.101440e+00  1.295457e-01  2  102  4  8
Caltech1  93  3  4  5  Devalued  pre  3-day  4.875942e+00  1.223489e-01  2  98  4  8
Caltech1  93  3  4  6  Valued  pre  3-day  4.614528e+00  1.599575e-01  1  92  4  8
Caltech1  93  3  4  7  Devalued  pre  3-day  5.082215e+00  8.542061e-02  2  203  4  8
Caltech1  93  3  4  8  Rest  pre  3-day  0  0  0  0  NaN  8
Caltech1  93  3  4  9  Valued  pre  3-day  4.223741e+00  2.103458e-01  5  85  4  8
Caltech1  93  3  4  10  Rest  pre  3-day  0  0  0  0  NaN  8
Caltech1  93  3  4  11  Valued  pre  3-day  4.975085e+00  9.461660e-02  2  199  4  8
Caltech1  93  3  4  12  Devalued  pre  3-day  4.794294e+00  1.242525e-01  4  192  4  8
Caltech1  93  3  4  13  Rest  pre  3-day  0  0  0  0  NaN  8
Caltech1  93  3  4  14  Devalued  pre  3-day  4.860079e+00  1.404902e-01  2  97  4  8
Caltech1  93  3  4  15  Rest  pre  3-day  0  0  0  0  NaN  8
Caltech1  93  3  4  16  Valued  pre  3-day  4.840904e+00  1.891025e-01  1  97  4  8
Caltech1  93  3  4  17  Rest  pre  3-day  0  0  0  0  NaN  8
Caltech1  93  3  4  18  Valued  pre  3-day  5.065976e+00  1.245565e-01  4  203  4  8
Caltech1  93  3  4  19  Devalued  pre  3-day  4.483200e+00  1.564416e-01  3  89  4  8
Caltech1  93  3  4  20  Rest  pre  3-day  0  0  0  0  NaN  8
Caltech1  93  3  5  1  Valued  post  3-day  5.301344e+00  1.183272e-01  0  106  5  3
Caltech1  93  3  5  2  Devalued  post  3-day  5.177045e+00  6.328266e-02  0  107  -5  3
Caltech1  93  3  5  3  Rest  post  3-day  0  0  0  0  NaN  3
Caltech1  93  3  5  4  Valued  post  3-day  5.777310e+00  5.364151e-02  0  116  5  3
Caltech1  93  3  5  5  Devalued  post  3-day  5.360526e+00  2.431235e-02  0  110  -5  3
Caltech1  93  3  5  6  Rest  post  3-day  0  0  0  0  NaN  3
Caltech1  93  3  5  7  Valued  post  3-day  5.868168e+00  3.277267e-02  0  118  5  3
Caltech1  93  3  5  8  Devalued  post  3-day  5.286271e+00  3.605873e-02  0  106  -5  3
Caltech1  93  3  5  9  Rest  post  3-day  0  0  0  0  NaN  3
Caltech1  94  1  1  1  Devalued  pre  3-day  2.003141e+00  3.277315e-01  0  40  5  7
Caltech1  94  1  1  2  Rest  pre  3-day  0  0  0  0  NaN  7
Caltech1  94  1  1  3  Devalued  pre  3-day  3.189741e+00  3.011173e-01  4  128  5  7
Caltech1  94  1  1  4  Valued  pre  3-day  1.915191e+00  4.326101e-01  2  38  2  7
Caltech1  94  1  1  5  Rest  pre  3-day  0  0  0  0  NaN  7
Caltech1  94  1  1  6  Valued  pre  3-day  4.991595e-02  8.889754e-02  1  2  2  7
Caltech1  94  1  1  7  Rest  pre  3-day  0  0  0  0  NaN  7
Caltech1  94  1  1  8  Valued  pre  3-day  1.699822e+00  2.956276e-01  1  34  2  7
Caltech1  94  1  1  9  Rest  pre  3-day  0  0  0  0  NaN  7
Caltech1  94  1  1  10  Devalued  pre  3-day  3.749867e+00  1.686859e-01  1  150  5  7
Caltech1  94  1  1  11  Valued  pre  3-day  4.488177e-01  1.697415e+00  1  9  2  7
Caltech1  94  1  1  12  Rest  pre  3-day  0  0  0  0  NaN  7
Caltech1  94  1  1  13  Valued  pre  3-day  5.993965e-01  5.361818e-01  1  12  2  7
Caltech1  94  1  1  14  Rest  pre  3-day  0  0  0  0  NaN  7
Caltech1  94  1  1  15  Devalued  pre  3-day  3.564420e+00  2.001752e-01  3  72  5  7
Caltech1  94  1  1  16  Valued  pre  3-day  1.507627e-01  3.588014e-01  1  6  2  7
Caltech1  94  1  1  17  Rest  pre  3-day  0  0  0  0  NaN  7
Caltech1  94  1  1  18  Devalued  pre  3-day  3.810685e+00  1.516787e-01  1  77  5  7
Caltech1  94  1  1  19  Rest  pre  3-day  0  0  0  0  NaN  7
Caltech1  94  1  1  20  Devalued  pre  3-day  3.497695e+00  2.021378e-01  3  70  5  7
Caltech1  94  1  2  1  Valued  pre  3-day  6.556856e-01  3.372808e-01  1  26  2  7
Caltech1  94  1  2  2  Rest  pre  3-day  0  0  0  0  NaN  7
Caltech1  94  1  2  3  Valued  pre  3-day  0  0  0  0  2  7
Caltech1  94  1  2  4  Rest  pre  3-day  0  0  0  0  NaN  7
Caltech1  94  1  2  5  Valued  pre  3-day  2.743440e+00  3.635104e-01  1  55  2  7
Caltech1  94  1  2  6  Rest  pre  3-day  0  0  0  0  NaN  7
Caltech1  94  1  2  7  Devalued  pre  3-day  2.482317e+00  7.197579e-01  3  50  5  7
Caltech1  94  1  2  8  Rest  pre  3-day  0  0  0  0  NaN  7
Caltech1  94  1  2  9  Valued  pre  3-day  0  0  0  0  2  7
Caltech1  94  1  2  10  Devalued  pre  3-day  2.324678e+00  9.191261e-01  3  93  5  7
Caltech1  94  1  2  11  Rest  pre  3-day  0  0  0  0  NaN  7
Caltech1  94  1  2  12  Devalued  pre  3-day  1.445847e+00  2.356939e-01  1  29  5  7
Caltech1  94  1  2  13  Valued  pre  3-day  0  0  0  0  2  7
Caltech1  94  1  2  14  Devalued  pre  3-day  1.503763e-01  4.183547e+00  2  3  5  7
Caltech1  94  1  2  15  Rest  pre  3-day  0  0  0  0  NaN  7
Caltech1  94  1  2  16  Valued  pre  3-day  0  0  0  0  2  7
Caltech1  94  1  2  17  Rest  pre  3-day  0  0  0  0  NaN  7
Caltech1  94  1  2  18  Devalued  pre  3-day  4.995003e-02  0  1  1  5  7
Caltech1  94  1  2  19  Rest  pre  3-day  0  0  0  0  NaN  7
Caltech1  94  1  2  20  Devalued  pre  3-day  4.997850e-02  1.694683e+00  1  2  5  7
Caltech1  94  1  3  1  Devalued  pre  3-day  5.650126e-01  2.614216e+00  0  11  5  7
Caltech1  94  1  3  2  Rest  pre  3-day  0  0  0  0  NaN  7
Caltech1  94  1  3  3  Devalued  pre  3-day  1.794426e+00  8.761049e-01  0  36  5  7
Caltech1  94  1  3  4  Valued  pre  3-day  1.001807e-01  6.351761e-01  1  4  2  7
Caltech1  94  1  3  5  Rest  pre  3-day  0  0  0  0  NaN  7
Caltech1  94  1  3  6  Devalued  pre  3-day  8.491740e-01  3.606728e+00  0  17  5  7
Caltech1  94  1  3  7  Valued  pre  3-day  8.493041e-01  2.561520e-01  1  17  2  7
Caltech1  94  1  3  8  Rest  pre  3-day  0  0  0  0  NaN  7
Caltech1  94  1  3  9  Devalued  pre  3-day  4.987813e-01  3.209385e+00  2  10  5  7
Caltech1  94  1  3  10  Rest  pre  3-day  0  0  0  0  NaN  7
Caltech1  94  1  3  11  Valued  pre  3-day  1.840358e+00  1.316818e+00  1  37  2  7
Caltech1  94  1  3  12  Rest  pre  3-day  0  0  0  0  NaN  7
Caltech1  94  1  3  13  Valued  pre  3-day  1.793615e+00  7.975071e-01  2  36  2  7
Caltech1  94  1  3  14  Rest  pre  3-day  0  0  0  0  NaN  7
Caltech1  94  1  3  15  Valued  pre  3-day  1.049506e+00  1.510647e+00  2  21  2  7
Caltech1  94  1  3  16  Rest  pre  3-day  0  0  0  0  NaN  7
Caltech1  94  1  3  17  Devalued  pre  3-day  3.510018e+00  1.422493e-01  2  141  5  7
Caltech1  94  1  3  18  Valued  pre  3-day  2.801694e+00  2.046230e-01  0  112  2  7
Caltech1  94  1  3  19  Devalued  pre  3-day  1.907807e+00  5.241979e-01  5  76  5  7
Caltech1  94  1  3  20  Rest  pre  3-day  0  0  0  0  NaN  7
Caltech1  94  1  4  1  Rest  pre  3-day  0  0  0  0  NaN  7
Caltech1  94  1  4  2  Valued  pre  3-day  8.996050e-01  1.513420e+00  2  36  2  7
Caltech1  94  1  4  3  Devalued  pre  3-day  1.546648e+00  1.068252e+00  2  31  5  7
Caltech1  94  1  4  4  Rest  pre  3-day  0  0  0  0  NaN  7
Caltech1  94  1  4  5  Devalued  pre  3-day  3.334370e+00  1.162685e-01  0  67  5  7
Caltech1  94  1  4  6  Valued  pre  3-day  5.028609e-01  3.502418e+00  2  10  2  7
Caltech1  94  1  4  7  Rest  pre  3-day  0  0  0  0  NaN  7
Caltech1  94  1  4  8  Valued  pre  3-day  9.243125e-01  1.083677e+00  2  37  2  7
Caltech1  94  1  4  9  Rest  pre  3-day  0  0  0  0  NaN  7
Caltech1  94  1  4  10  Devalued  pre  3-day  1.746414e+00  8.757415e-01  1  35  5  7
Caltech1  94  1  4  11  Rest  pre  3-day  0  0  0  0  NaN  7
Caltech1  94  1  4  12  Devalued  pre  3-day  0  0  0  0  5  7
Caltech1  94  1  4  13  Rest  pre  3-day  0  0  0  0  NaN  7
Caltech1  94  1  4  14  Devalued  pre  3-day  1.147926e+00  8.617704e-01  4  46  5  7
Caltech1  94  1  4  15  Rest  pre  3-day  0  0  0  0  NaN  7
Caltech1  94  1  4  16  Valued  pre  3-day  9.970954e-02  8.424158e+00  1  2  2  7
Caltech1  94  1  4  17  Rest  pre  3-day  0  0  0  0  NaN  7
Caltech1  94  1  4  18  Valued  pre  3-day  0  0  0  0  2  7
Caltech1  94  1  4  19  Devalued  pre  3-day  2.997764e+00  4.769422e-01  1  120  5  7
Caltech1  94  1  4  20  Valued  pre  3-day  0  1.946837e-01  0  0  2  7
Caltech1  94  2  1  1  Valued  pre  3-day  3.042767e-01  5.658971e+00  5  12  3  10
Caltech1  94  2  1  2  Rest  pre  3-day  0  0  0  0  NaN  10
Caltech1  94  2  1  3  Valued  pre  3-day  2.293048e+00  2.352219e-01  0  46  3  10
Caltech1  94  2  1  4  Rest  pre  3-day  0  0  0  0  NaN  10
Caltech1  94  2  1  5  Valued  pre  3-day  3.042449e+00  1.928003e-01  0  61  3  10
Caltech1  94  2  1  6  Rest  pre  3-day  0  0  0  0  NaN  10
Caltech1  94  2  1  7  Devalued  pre  3-day  2.984083e+00  2.812618e-01  1  60  5  10
Caltech1  94  2  1  8  Rest  pre  3-day  0  0  0  0  NaN  10
Caltech1  94  2  1  9  Devalued  pre  3-day  3.244764e+00  2.025982e-01  3  65  5  10
Caltech1  94  2  1  10  Rest  pre  3-day  0  0  0  0  NaN  10
Caltech1  94  2  1  11  Devalued  pre  3-day  3.623075e+00  1.511976e-01  3  149  5  10
Caltech1  94  2  1  12  Valued  pre  3-day  3.179501e+00  1.717539e-01  2  60  3  10
Caltech1  94  2  1  13  Rest  pre  3-day  0  0  0  0  NaN  10
Caltech1  94  2  1  14  Devalued  pre  3-day  4.444413e+00  7.047419e-02  0  89  5  10
Caltech1  94  2  1  15  Valued  pre  3-day  3.286522e+00  1.746918e-01  1  66  3  10
Caltech1  94  2  1  16  Devalued  pre  3-day  3.706425e+00  1.331640e-01  1  74  5  10
Caltech1  94  2  1  17  Rest  pre  3-day  0  0  0  0  NaN  10
Caltech1  94  2  1  18  Devalued  pre  3-day  4.046810e+00  1.914328e-01  2  163  5  10
Caltech1  94  2  1  19  Valued  pre  3-day  1.787582e+00  2.611339e-01  4  71  3  10
Caltech1  94  2  1  20  Rest  pre  3-day  0  0  0  0  NaN  10
